;Airline;Origin airport;Destination airport;Departure date;Scheduled departure time;Scheduled arrival time;Actual arrival time;Arrival delay in minutes;Delay indicator;Day of Week;Route Code;Number of passengers;Departure;expec_arrival;actual_arrival;expec_flight_duration;actual_flight_duration;Delay_per_minute_flight_duration
266;LDA;TXL;VIE;28.09.2021;21:55;23:35;23:49;14;0;3;1;;2021-09-28 21:55:00;2021-09-28 23:35:00;2021-09-28 23:49:00;100.0;114.0;0.14
267;LDA;TXL;VIE;30.09.2021;21:55;23:35;23:48;13;0;5;1;;2021-09-30 21:55:00;2021-09-30 23:35:00;2021-09-30 23:48:00;100.0;113.0;0.13
268;LDA;VIE;TXL;01.09.2021;13:35;15:15;15:31;16;1;4;2;;2021-01-09 13:35:00;2021-01-09 15:15:00;2021-01-09 15:31:00;100.0;116.0;0.16
269;LDA;VIE;TXL;02.09.2021;13:35;15:15;15:29;14;0;5;2;;2021-02-09 13:35:00;2021-02-09 15:15:00;2021-02-09 15:29:00;100.0;114.0;0.14
270;LDA;VIE;TXL;03.09.2021;13:35;15:15;15:28;13;0;6;2;;2021-03-09 13:35:00;2021-03-09 15:15:00;2021-03-09 15:28:00;100.0;113.0;0.13
271;LDA;VIE;TXL;04.09.2021;13:35;15:15;15:28;13;0;7;2;;2021-04-09 13:35:00;2021-04-09 15:15:00;2021-04-09 15:28:00;100.0;113.0;0.13
272;LDA;VIE;TXL;05.09.2021;13:35;15:15;15:30;15;1;1;2;;2021-05-09 13:35:00;2021-05-09 15:15:00;2021-05-09 15:30:00;100.0;115.0;0.15
273;LDA;VIE;TXL;06.09.2021;13:35;15:15;15:27;12;0;2;2;;2021-06-09 13:35:00;2021-06-09 15:15:00;2021-06-09 15:27:00;100.0;112.0;0.12
274;LDA;VIE;TXL;07.09.2021;13:35;15:15;15:29;14;0;3;2;;2021-07-09 13:35:00;2021-07-09 15:15:00;2021-07-09 15:29:00;100.0;114.0;0.14
275;LDA;VIE;TXL;08.09.2021;13:35;15:15;15:31;16;1;4;2;;2021-08-09 13:35:00;2021-08-09 15:15:00;2021-08-09 15:31:00;100.0;116.0;0.16
276;LDA;VIE;TXL;09.09.2021;13:35;15:15;15:27;12;0;5;2;;2021-09-09 13:35:00;2021-09-09 15:15:00;2021-09-09 15:27:00;100.0;112.0;0.12
277;LDA;VIE;TXL;10.09.2021;13:35;15:15;15:27;12;0;6;2;;2021-10-09 13:35:00;2021-10-09 15:15:00;2021-10-09 15:27:00;100.0;112.0;0.12
278;LDA;VIE;TXL;11.09.2021;13:35;15:15;15:28;13;0;7;2;;2021-11-09 13:35:00;2021-11-09 15:15:00;2021-11-09 15:28:00;100.0;113.0;0.13
279;LDA;VIE;TXL;13.09.2021;13:35;15:15;15:28;13;0;2;2;;2021-09-13 13:35:00;2021-09-13 15:15:00;2021-09-13 15:28:00;100.0;113.0;0.13
280;LDA;VIE;TXL;14.09.2021;13:35;15:15;15:30;15;1;3;2;;2021-09-14 13:35:00;2021-09-14 15:15:00;2021-09-14 15:30:00;100.0;115.0;0.15
281;LDA;VIE;TXL;15.09.2021;13:35;15:15;15:30;15;1;4;2;;2021-09-15 13:35:00;2021-09-15 15:15:00;2021-09-15 15:30:00;100.0;115.0;0.15
282;LDA;VIE;TXL;16.09.2021;13:35;15:15;15:26;11;0;5;2;;2021-09-16 13:35:00;2021-09-16 15:15:00;2021-09-16 15:26:00;100.0;111.0;0.11
283;LDA;VIE;TXL;17.09.2021;13:35;15:15;15:29;14;0;6;2;;2021-09-17 13:35:00;2021-09-17 15:15:00;2021-09-17 15:29:00;100.0;114.0;0.14
284;LDA;VIE;TXL;18.09.2021;13:35;15:15;15:27;12;0;7;2;;2021-09-18 13:35:00;2021-09-18 15:15:00;2021-09-18 15:27:00;100.0;112.0;0.12
285;LDA;VIE;TXL;19.09.2021;13:35;15:15;15:30;15;1;1;2;;2021-09-19 13:35:00;2021-09-19 15:15:00;2021-09-19 15:30:00;100.0;115.0;0.15
286;LDA;VIE;TXL;20.09.2021;13:35;15:15;15:28;13;0;2;2;;2021-09-20 13:35:00;2021-09-20 15:15:00;2021-09-20 15:28:00;100.0;113.0;0.13
287;LDA;VIE;TXL;21.09.2021;13:35;15:15;15:29;14;0;3;2;;2021-09-21 13:35:00;2021-09-21 15:15:00;2021-09-21 15:29:00;100.0;114.0;0.14
288;LDA;VIE;TXL;22.09.2021;13:35;15:15;15:30;15;1;4;2;;2021-09-22 13:35:00;2021-09-22 15:15:00;2021-09-22 15:30:00;100.0;115.0;0.15
289;LDA;VIE;TXL;23.09.2021;13:35;15:15;15:28;13;0;5;2;;2021-09-23 13:35:00;2021-09-23 15:15:00;2021-09-23 15:28:00;100.0;113.0;0.13
290;LDA;VIE;TXL;24.09.2021;13:35;15:15;15:27;12;0;6;2;;2021-09-24 13:35:00;2021-09-24 15:15:00;2021-09-24 15:27:00;100.0;112.0;0.12
291;LDA;VIE;TXL;25.09.2021;13:35;15:15;15:27;12;0;7;2;;2021-09-25 13:35:00;2021-09-25 15:15:00;2021-09-25 15:27:00;100.0;112.0;0.12
292;LDA;VIE;TXL;26.09.2021;13:35;15:15;15:30;15;1;1;2;;2021-09-26 13:35:00;2021-09-26 15:15:00;2021-09-26 15:30:00;100.0;115.0;0.15
293;LDA;VIE;TXL;27.09.2021;13:35;15:15;15:27;12;0;2;2;;2021-09-27 13:35:00;2021-09-27 15:15:00;2021-09-27 15:27:00;100.0;112.0;0.12
294;LDA;VIE;TXL;28.09.2021;13:35;15:15;15:29;14;0;3;2;;2021-09-28 13:35:00;2021-09-28 15:15:00;2021-09-28 15:29:00;100.0;114.0;0.14
295;LDA;VIE;TXL;29.09.2021;13:35;15:15;15:32;17;1;4;2;;2021-09-29 13:35:00;2021-09-29 15:15:00;2021-09-29 15:32:00;100.0;117.0;0.17
296;LDA;VIE;TXL;30.09.2021;13:35;15:15;15:28;13;0;5;2;;2021-09-30 13:35:00;2021-09-30 15:15:00;2021-09-30 15:28:00;100.0;113.0;0.13
297;LDA;VIE;OSL;01.09.2021;20:20;21:35;21:53;18;1;4;3;;2021-01-09 20:20:00;2021-01-09 21:35:00;2021-01-09 21:53:00;75.0;93.0;0.24
298;LDA;VIE;OSL;02.09.2021;20:20;21:35;21:46;11;0;5;3;;2021-02-09 20:20:00;2021-02-09 21:35:00;2021-02-09 21:46:00;75.0;86.0;0.14666666666666667
299;LDA;VIE;OSL;03.09.2021;20:20;21:35;21:44;9;0;6;3;;2021-03-09 20:20:00;2021-03-09 21:35:00;2021-03-09 21:44:00;75.0;84.0;0.12
300;LDA;VIE;OSL;04.09.2021;20:20;21:35;21:46;11;0;7;3;;2021-04-09 20:20:00;2021-04-09 21:35:00;2021-04-09 21:46:00;75.0;86.0;0.14666666666666667
301;LDA;VIE;OSL;05.09.2021;20:20;21:35;21:48;13;0;1;3;;2021-05-09 20:20:00;2021-05-09 21:35:00;2021-05-09 21:48:00;75.0;88.0;0.17333333333333334
302;LDA;VIE;OSL;06.09.2021;20:20;21:35;21:32;-3;0;2;3;;2021-06-09 20:20:00;2021-06-09 21:35:00;2021-06-09 21:32:00;75.0;72.0;-0.04
303;LDA;VIE;OSL;07.09.2021;20:20;21:35;21:48;13;0;3;3;;2021-07-09 20:20:00;2021-07-09 21:35:00;2021-07-09 21:48:00;75.0;88.0;0.17333333333333334
304;LDA;VIE;OSL;08.09.2021;20:20;21:35;21:53;18;1;4;3;;2021-08-09 20:20:00;2021-08-09 21:35:00;2021-08-09 21:53:00;75.0;93.0;0.24
305;LDA;VIE;OSL;09.09.2021;20:20;21:35;21:41;6;0;5;3;;2021-09-09 20:20:00;2021-09-09 21:35:00;2021-09-09 21:41:00;75.0;81.0;0.08
306;LDA;VIE;OSL;10.09.2021;20:20;21:35;21:33;-2;0;6;3;;2021-10-09 20:20:00;2021-10-09 21:35:00;2021-10-09 21:33:00;75.0;73.0;-0.02666666666666667
307;LDA;VIE;OSL;11.09.2021;20:20;21:35;21:44;9;0;7;3;;2021-11-09 20:20:00;2021-11-09 21:35:00;2021-11-09 21:44:00;75.0;84.0;0.12
308;LDA;VIE;OSL;12.09.2021;20:20;21:35;21:57;22;1;1;3;;2021-12-09 20:20:00;2021-12-09 21:35:00;2021-12-09 21:57:00;75.0;97.0;0.29333333333333333
309;LDA;VIE;OSL;13.09.2021;20:20;21:35;21:46;11;0;2;3;;2021-09-13 20:20:00;2021-09-13 21:35:00;2021-09-13 21:46:00;75.0;86.0;0.14666666666666667
310;LDA;VIE;OSL;14.09.2021;20:20;21:35;21:49;14;0;3;3;;2021-09-14 20:20:00;2021-09-14 21:35:00;2021-09-14 21:49:00;75.0;89.0;0.18666666666666668
311;LDA;VIE;OSL;15.09.2021;20:20;21:35;21:49;14;0;4;3;;2021-09-15 20:20:00;2021-09-15 21:35:00;2021-09-15 21:49:00;75.0;89.0;0.18666666666666668
312;LDA;VIE;OSL;16.09.2021;20:20;21:35;21:22;-13;0;5;3;;2021-09-16 20:20:00;2021-09-16 21:35:00;2021-09-16 21:22:00;75.0;62.0;-0.17333333333333334
313;LDA;VIE;OSL;17.09.2021;20:20;21:35;21:47;12;0;6;3;;2021-09-17 20:20:00;2021-09-17 21:35:00;2021-09-17 21:47:00;75.0;87.0;0.16
314;LDA;VIE;OSL;18.09.2021;20:20;21:35;21:40;5;0;7;3;;2021-09-18 20:20:00;2021-09-18 21:35:00;2021-09-18 21:40:00;75.0;80.0;0.06666666666666667
315;LDA;VIE;OSL;19.09.2021;20:20;21:35;21:53;18;1;1;3;;2021-09-19 20:20:00;2021-09-19 21:35:00;2021-09-19 21:53:00;75.0;93.0;0.24
316;LDA;VIE;OSL;20.09.2021;20:20;21:35;21:43;8;0;2;3;;2021-09-20 20:20:00;2021-09-20 21:35:00;2021-09-20 21:43:00;75.0;83.0;0.10666666666666667
317;LDA;VIE;OSL;21.09.2021;20:20;21:35;21:48;13;0;3;3;;2021-09-21 20:20:00;2021-09-21 21:35:00;2021-09-21 21:48:00;75.0;88.0;0.17333333333333334
318;LDA;VIE;OSL;22.09.2021;20:20;21:35;21:49;14;0;4;3;;2021-09-22 20:20:00;2021-09-22 21:35:00;2021-09-22 21:49:00;75.0;89.0;0.18666666666666668
319;LDA;VIE;OSL;23.09.2021;20:20;21:35;21:42;7;0;5;3;;2021-09-23 20:20:00;2021-09-23 21:35:00;2021-09-23 21:42:00;75.0;82.0;0.09333333333333334
320;LDA;VIE;OSL;24.09.2021;20:20;21:35;21:41;6;0;6;3;;2021-09-24 20:20:00;2021-09-24 21:35:00;2021-09-24 21:41:00;75.0;81.0;0.08
321;LDA;VIE;OSL;25.09.2021;20:20;21:35;21:41;6;0;7;3;;2021-09-25 20:20:00;2021-09-25 21:35:00;2021-09-25 21:41:00;75.0;81.0;0.08
322;LDA;VIE;OSL;26.09.2021;20:20;21:35;21:52;17;1;1;3;;2021-09-26 20:20:00;2021-09-26 21:35:00;2021-09-26 21:52:00;75.0;92.0;0.22666666666666666
323;LDA;VIE;OSL;27.09.2021;20:20;21:35;21:42;7;0;2;3;;2021-09-27 20:20:00;2021-09-27 21:35:00;2021-09-27 21:42:00;75.0;82.0;0.09333333333333334
324;LDA;VIE;OSL;28.09.2021;20:20;21:35;21:47;12;0;3;3;;2021-09-28 20:20:00;2021-09-28 21:35:00;2021-09-28 21:47:00;75.0;87.0;0.16
325;LDA;VIE;OSL;29.09.2021;20:20;21:35;21:54;19;1;4;3;;2021-09-29 20:20:00;2021-09-29 21:35:00;2021-09-29 21:54:00;75.0;94.0;0.25333333333333335
326;LDA;VIE;OSL;30.09.2021;20:20;21:35;21:46;11;0;5;3;;2021-09-30 20:20:00;2021-09-30 21:35:00;2021-09-30 21:46:00;75.0;86.0;0.14666666666666667
327;LDA;OSL;VIE;01.09.2021;06:35;07:50;08:07;17;1;4;4;;2021-01-09 06:35:00;2021-01-09 07:50:00;2021-01-09 08:07:00;75.0;92.0;0.22666666666666666
328;LDA;OSL;VIE;02.09.2021;06:35;07:50;07:55;5;0;5;4;;2021-02-09 06:35:00;2021-02-09 07:50:00;2021-02-09 07:55:00;75.0;80.0;0.06666666666666667
329;LDA;OSL;VIE;03.09.2021;06:35;07:50;07:53;3;0;6;4;;2021-03-09 06:35:00;2021-03-09 07:50:00;2021-03-09 07:53:00;75.0;78.0;0.04
330;LDA;OSL;VIE;04.09.2021;06:35;07:50;07:53;3;0;7;4;;2021-04-09 06:35:00;2021-04-09 07:50:00;2021-04-09 07:53:00;75.0;78.0;0.04
331;LDA;OSL;VIE;05.09.2021;06:35;07:50;08:00;10;0;1;4;;2021-05-09 06:35:00;2021-05-09 07:50:00;2021-05-09 08:00:00;75.0;85.0;0.13333333333333333
332;LDA;OSL;VIE;06.09.2021;06:35;07:50;07:45;-5;0;2;4;;2021-06-09 06:35:00;2021-06-09 07:50:00;2021-06-09 07:45:00;75.0;70.0;-0.06666666666666667
333;LDA;OSL;VIE;07.09.2021;06:35;07:50;07:58;8;0;3;4;;2021-07-09 06:35:00;2021-07-09 07:50:00;2021-07-09 07:58:00;75.0;83.0;0.10666666666666667
334;LDA;OSL;VIE;08.09.2021;06:35;07:50;08:08;18;1;4;4;;2021-08-09 06:35:00;2021-08-09 07:50:00;2021-08-09 08:08:00;75.0;93.0;0.24
335;LDA;OSL;VIE;09.09.2021;06:35;07:50;07:48;-2;0;5;4;;2021-09-09 06:35:00;2021-09-09 07:50:00;2021-09-09 07:48:00;75.0;73.0;-0.02666666666666667
336;LDA;OSL;VIE;10.09.2021;06:35;07:50;07:47;-3;0;6;4;;2021-10-09 06:35:00;2021-10-09 07:50:00;2021-10-09 07:47:00;75.0;72.0;-0.04
337;LDA;OSL;VIE;11.09.2021;06:35;07:50;07:51;1;0;7;4;;2021-11-09 06:35:00;2021-11-09 07:50:00;2021-11-09 07:51:00;75.0;76.0;0.013333333333333334
338;LDA;OSL;VIE;12.09.2021;06:35;07:50;08:17;27;1;1;4;;2021-12-09 06:35:00;2021-12-09 07:50:00;2021-12-09 08:17:00;75.0;102.0;0.36
339;LDA;OSL;VIE;13.09.2021;06:35;07:50;07:54;4;0;2;4;;2021-09-13 06:35:00;2021-09-13 07:50:00;2021-09-13 07:54:00;75.0;79.0;0.05333333333333334
340;LDA;OSL;VIE;14.09.2021;06:35;07:50;08:04;14;0;3;4;;2021-09-14 06:35:00;2021-09-14 07:50:00;2021-09-14 08:04:00;75.0;89.0;0.18666666666666668
341;LDA;OSL;VIE;15.09.2021;06:35;07:50;08:05;15;1;4;4;;2021-09-15 06:35:00;2021-09-15 07:50:00;2021-09-15 08:05:00;75.0;90.0;0.2
342;LDA;OSL;VIE;16.09.2021;06:35;07:50;07:43;-7;0;5;4;;2021-09-16 06:35:00;2021-09-16 07:50:00;2021-09-16 07:43:00;75.0;68.0;-0.09333333333333334
343;LDA;OSL;VIE;17.09.2021;06:35;07:50;07:56;6;0;6;4;;2021-09-17 06:35:00;2021-09-17 07:50:00;2021-09-17 07:56:00;75.0;81.0;0.08
344;LDA;OSL;VIE;18.09.2021;06:35;07:50;07:47;-3;0;7;4;;2021-09-18 06:35:00;2021-09-18 07:50:00;2021-09-18 07:47:00;75.0;72.0;-0.04
345;LDA;OSL;VIE;19.09.2021;06:35;07:50;08:07;17;1;1;4;;2021-09-19 06:35:00;2021-09-19 07:50:00;2021-09-19 08:07:00;75.0;92.0;0.22666666666666666
346;LDA;OSL;VIE;20.09.2021;06:35;07:50;07:51;1;0;2;4;;2021-09-20 06:35:00;2021-09-20 07:50:00;2021-09-20 07:51:00;75.0;76.0;0.013333333333333334
347;LDA;OSL;VIE;21.09.2021;06:35;07:50;07:58;8;0;3;4;;2021-09-21 06:35:00;2021-09-21 07:50:00;2021-09-21 07:58:00;75.0;83.0;0.10666666666666667
348;LDA;OSL;VIE;22.09.2021;06:35;07:50;08:05;15;1;4;4;;2021-09-22 06:35:00;2021-09-22 07:50:00;2021-09-22 08:05:00;75.0;90.0;0.2
349;LDA;OSL;VIE;23.09.2021;06:35;07:50;07:51;1;0;5;4;;2021-09-23 06:35:00;2021-09-23 07:50:00;2021-09-23 07:51:00;75.0;76.0;0.013333333333333334
350;LDA;OSL;VIE;25.09.2021;06:35;07:50;07:48;-2;0;7;4;;2021-09-25 06:35:00;2021-09-25 07:50:00;2021-09-25 07:48:00;75.0;73.0;-0.02666666666666667
351;LDA;OSL;VIE;26.09.2021;06:35;07:50;08:06;16;1;1;4;;2021-09-26 06:35:00;2021-09-26 07:50:00;2021-09-26 08:06:00;75.0;91.0;0.21333333333333335
352;LDA;OSL;VIE;27.09.2021;06:35;07:50;07:50;0;0;2;4;;2021-09-27 06:35:00;2021-09-27 07:50:00;2021-09-27 07:50:00;75.0;75.0;0.0
353;LDA;OSL;VIE;28.09.2021;06:35;07:50;07:56;6;0;3;4;;2021-09-28 06:35:00;2021-09-28 07:50:00;2021-09-28 07:56:00;75.0;81.0;0.08
354;LDA;OSL;VIE;29.09.2021;06:35;07:50;08:09;19;1;4;4;;2021-09-29 06:35:00;2021-09-29 07:50:00;2021-09-29 08:09:00;75.0;94.0;0.25333333333333335
355;LDA;OSL;VIE;30.09.2021;06:35;07:50;07:53;3;0;5;4;;2021-09-30 06:35:00;2021-09-30 07:50:00;2021-09-30 07:53:00;75.0;78.0;0.04
